DOV,Dover Corporation,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/dov,NYSE
GDDY,GoDaddy Inc.,Technology,EDP Services,https://www.nasdaq.com/symbol/gddy,NYSE
STX,Seagate Technology PLC,Technology,Electronic Components,https://www.nasdaq.com/symbol/stx,NASDAQ
CTXS,"Citrix Systems, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ctxs,NASDAQ
YNDX,Yandex N.V.,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/yndx,NASDAQ
ZBRA,Zebra Technologies Corporation,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/zbra,NASDAQ
ATHM,Autohome Inc.,Technology,EDP Services,https://www.nasdaq.com/symbol/athm,NYSE
PTC,PTC Inc.,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ptc,NASDAQ
UBNT,"Ubiquiti Networks, Inc.",Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/ubnt,NASDAQ
JKHY,"Jack Henry & Associates, Inc.",Technology,EDP Services,https://www.nasdaq.com/symbol/jkhy,NASDAQ
PAYC,"Paycom Software, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/payc,NYSE
OKTA,"Okta, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/okta,NASDAQ
DATA,"Tableau Software, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/data,NYSE
TTWO,"Take-Two Interactive Software, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ttwo,NASDAQ
ULTI,"The Ultimate Software Group, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ulti,NASDAQ
OTEX,Open Text Corporation,Technology,EDP Services,https://www.nasdaq.com/symbol/otex,NASDAQ
MFGP,Micro Focus Intl PLC,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mfgp,NYSE
WUBA,58.com Inc.,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/wuba,NYSE
URI,"United Rentals, Inc.",Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/uri,NYSE
FDS,FactSet Research Systems Inc.,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/fds,NYSE
FFIV,"F5 Networks, Inc.",Technology,Computer Communications Equipment,https://www.nasdaq.com/symbol/ffiv,NASDAQ
STNE,StoneCo Ltd.,Technology,EDP Services,https://www.nasdaq.com/symbol/stne,NASDAQ
JNPR,"Juniper Networks, Inc.",Technology,Computer Communications Equipment,https://www.nasdaq.com/symbol/jnpr,NYSE
DBX,"Dropbox, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/dbx,NASDAQ
QRVO,"Qorvo, Inc.",Technology,Semiconductors,https://www.nasdaq.com/symbol/qrvo,NASDAQ
ON,ON Semiconductor Corporation,Technology,Semiconductors,https://www.nasdaq.com/symbol/on,NASDAQ
EPAM,"EPAM Systems, Inc.",Technology,EDP Services,https://www.nasdaq.com/symbol/epam,NYSE
DOCU,"DocuSign, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/docu,NASDAQ
LDOS,"Leidos Holdings, Inc.",Technology,EDP Services,https://www.nasdaq.com/symbol/ldos,NYSE
ASX,"ASE Technology Holding Co., Ltd.",Technology,Semiconductors,https://www.nasdaq.com/symbol/asx,NYSE
PAGS,PagSeguro Digital Ltd.,Technology,EDP Services,https://www.nasdaq.com/symbol/pags,NYSE
ZEN,"Zendesk, Inc.",Technology,EDP Services,https://www.nasdaq.com/symbol/zen,NYSE
IPGP,IPG Photonics Corporation,Technology,Semiconductors,https://www.nasdaq.com/symbol/ipgp,NASDAQ
TTD,"The Trade Desk, Inc.",Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/ttd,NASDAQ
RNG,"Ringcentral, Inc.",Technology,EDP Services,https://www.nasdaq.com/symbol/rng,NYSE
GWRE,"Guidewire Software, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/gwre,NYSE
IPG,"Interpublic Group of Companies, Inc. (The)",Technology,Advertising,https://www.nasdaq.com/symbol/ipg,NYSE
TYL,"Tyler Technologies, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/tyl,NYSE
ZS,"Zscaler, Inc.",Technology,EDP Services,https://www.nasdaq.com/symbol/zs,NASDAQ
BKI,"Black Knight, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/bki,NYSE
LN,LINE Corporation,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/ln,NYSE
RHI,Robert Half International Inc.,Technology,Professional Services,https://www.nasdaq.com/symbol/rhi,NYSE
XRX,Xerox Corporation,Technology,Computer peripheral equipment,https://www.nasdaq.com/symbol/xrx,NYSE
MDB,"MongoDB, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mdb,NASDAQ
AZPN,"Aspen Technology, Inc.",Technology,EDP Services,https://www.nasdaq.com/symbol/azpn,NASDAQ
DOX,Amdocs Limited,Technology,EDP Services,https://www.nasdaq.com/symbol/dox,NASDAQ
MIDD,The Middleby Corporation,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/midd,NASDAQ
NTNX,"Nutanix, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ntnx,NASDAQ
TRIP,"TripAdvisor, Inc.",Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/trip,NASDAQ
CDAY,Ceridian HCM Holding Inc.,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/cday,NYSE
AER,Aercap Holdings N.V.,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/aer,NYSE
LOGI,Logitech International S.A.,Technology,Computer peripheral equipment,https://www.nasdaq.com/symbol/logi,NASDAQ
PNR,Pentair plc.,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/pnr,NYSE
PFPT,"Proofpoint, Inc.",Technology,EDP Services,https://www.nasdaq.com/symbol/pfpt,NASDAQ
CREE,"Cree, Inc.",Technology,Semiconductors,https://www.nasdaq.com/symbol/cree,NASDAQ
HUBS,"HubSpot, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/hubs,NYSE
MPWR,"Monolithic Power Systems, Inc.",Technology,Semiconductors,https://www.nasdaq.com/symbol/mpwr,NASDAQ
MLNX,"Mellanox Technologies, Ltd.",Technology,Semiconductors,https://www.nasdaq.com/symbol/mlnx,NASDAQ
FSLR,"First Solar, Inc.",Technology,Semiconductors,https://www.nasdaq.com/symbol/fslr,NASDAQ
NATI,National Instruments Corporation,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/nati,NASDAQ
WIX,Wix.com Ltd.,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/wix,NASDAQ
ESTC,Elastic N.V.,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/estc,NYSE
SABR,Sabre Corporation,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/sabr,NASDAQ
MOMO,Momo Inc.,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/momo,NASDAQ
RP,"RealPage, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/rp,NASDAQ
FLEX,Flex Ltd.,Technology,Electrical Products,https://www.nasdaq.com/symbol/flex,NASDAQ
COUP,Coupa Software Incorporated,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/coup,NASDAQ
CY,Cypress Semiconductor Corporation,Technology,Semiconductors,https://www.nasdaq.com/symbol/cy,NASDAQ
SWI,SolarWinds Corporation,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/swi,NYSE
NEWR,"New Relic, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/newr,NYSE
LECO,"Lincoln Electric Holdings, Inc.",Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/leco,NASDAQ
PSTG,"Pure Storage, Inc. ",Technology,Electronic Components,https://www.nasdaq.com/symbol/pstg,NYSE
GDI,"Gardner Denver Holdings, Inc.",Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/gdi,NYSE
SNX,Synnex Corporation,Technology,Retail: Computer Software & Peripheral Equipment,https://www.nasdaq.com/symbol/snx,NYSE
PEGA,Pegasystems Inc.,Technology,EDP Services,https://www.nasdaq.com/symbol/pega,NASDAQ
NSP,"Insperity, Inc.",Technology,Professional Services,https://www.nasdaq.com/symbol/nsp,NYSE
PVTL,"Pivotal Software, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/pvtl,NYSE
NICE,NICE Ltd,Technology,Computer Manufacturing,https://www.nasdaq.com/symbol/nice,NASDAQ
VSAT,"ViaSat, Inc.",Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/vsat,NASDAQ
TSG,The Stars Group Inc.,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/tsg,NASDAQ
WB,Weibo Corporation,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/wb,NASDAQ
SMI,Semiconductor  Manufacturing International Corporation,Technology,Semiconductors,https://www.nasdaq.com/symbol/smi,NYSE
TDC,Teradata Corporation,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/tdc,NYSE
AYX,"Alteryx, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ayx,NYSE
MAN,ManpowerGroup,Technology,Professional Services,https://www.nasdaq.com/symbol/man,NYSE
ZNGA,Zynga Inc.,Technology,EDP Services,https://www.nasdaq.com/symbol/znga,NASDAQ
BB,BlackBerry Limited,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/bb,NYSE
COMM,"CommScope Holding Company, Inc.",Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/comm,NASDAQ
NVT,nVent Electric plc,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/nvt,NYSE
INXN,InterXion Holding N.V.,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/inxn,NYSE
NUAN,"Nuance Communications, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/nuan,NASDAQ
CW,Curtiss-Wright Corporation,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/cw,NYSE
GTES,Gates Industrial Corporation plc,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/gtes,NYSE
HUYA,HUYA Inc.,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/huya,NYSE
UMC,United Microelectronics Corporation,Technology,Semiconductors,https://www.nasdaq.com/symbol/umc,NYSE
MDSO,"Medidata Solutions, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mdso,NASDAQ
PCTY,Paylocity Holding Corporation,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/pcty,NASDAQ
CACI,"CACI International, Inc.",Technology,EDP Services,https://www.nasdaq.com/symbol/caci,NYSE
JBL,Jabil Inc.,Technology,Electrical Products,https://www.nasdaq.com/symbol/jbl,NYSE
SINA,Sina Corporation,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/sina,NASDAQ
CARG,"CarGurus, Inc.",Technology,EDP Services,https://www.nasdaq.com/symbol/carg,NASDAQ
CYBR,CyberArk Software Ltd.,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/cybr,NASDAQ
PLAN,"Anaplan, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/plan,NYSE
PS,"Pluralsight, Inc.",Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/ps,NASDAQ
SAIC,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,Technology,EDP Services,https://www.nasdaq.com/symbol/saic,NYSE
JCOM,"j2 Global, Inc.",Technology,Telecommunications Equipment,https://www.nasdaq.com/symbol/jcom,NASDAQ
YY,YY Inc.,Technology,EDP Services,https://www.nasdaq.com/symbol/yy,NASDAQ
SMAR,Smartsheet Inc.,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/smar,NYSE
AL,Air Lease Corporation,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/al,NYSE
VRNT,Verint Systems Inc.,Technology,EDP Services,https://www.nasdaq.com/symbol/vrnt,NASDAQ
LOGM,"LogMein, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/logm,NASDAQ
TECD,Tech Data Corporation,Technology,Retail: Computer Software & Peripheral Equipment,https://www.nasdaq.com/symbol/tecd,NASDAQ
BLKB,"Blackbaud, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/blkb,NASDAQ
AVLR,"Avalara, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/avlr,NYSE
ACIW,"ACI Worldwide, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/aciw,NASDAQ
SLAB,"Silicon Laboratories, Inc.",Technology,Semiconductors,https://www.nasdaq.com/symbol/slab,NASDAQ
RAMP,"LiveRamp Holdings, Inc.",Technology,EDP Services,https://www.nasdaq.com/symbol/ramp,NYSE
TWOU,"2U, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/twou,NASDAQ
SATS,EchoStar Corporation,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/sats,NASDAQ
MANH,"Manhattan Associates, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/manh,NASDAQ
PRSP,Perspecta Inc.,Technology,EDP Services,https://www.nasdaq.com/symbol/prsp,NYSE
AAN,"Aaron&#39;s,  Inc.",Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/aan,NYSE
AUO,AU Optronics Corp,Technology,Semiconductors,https://www.nasdaq.com/symbol/auo,NYSE
CCMP,Cabot Microelectronics Corporation,Technology,Semiconductors,https://www.nasdaq.com/symbol/ccmp,NASDAQ
SMTC,Semtech Corporation,Technology,Semiconductors,https://www.nasdaq.com/symbol/smtc,NASDAQ
ASGN,ASGN Incorporated,Technology,Professional Services,https://www.nasdaq.com/symbol/asgn,NYSE
ELLI,"Ellie Mae, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/elli,NYSE
OMCL,"Omnicell, Inc.",Technology,Computer Manufacturing,https://www.nasdaq.com/symbol/omcl,NASDAQ
ALRM,"Alarm.com Holdings, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/alrm,NASDAQ
FEYE,"FireEye, Inc.",Technology,Computer peripheral equipment,https://www.nasdaq.com/symbol/feye,NASDAQ
QLYS,"Qualys, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/qlys,NASDAQ
JOBS,"51job, Inc.",Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/jobs,NASDAQ
CLGX,"CoreLogic, Inc.",Technology,EDP Services,https://www.nasdaq.com/symbol/clgx,NYSE
CSOD,"Cornerstone OnDemand, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/csod,NASDAQ
APY,Apergy Corporation,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/apy,NYSE
JBT,John Bean Technologies Corporation,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/jbt,NYSE
TENB,"Tenable Holdings, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/tenb,NASDAQ
CLDR,"Cloudera, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/cldr,NYSE
FIVN,"Five9, Inc.",Technology,EDP Services,https://www.nasdaq.com/symbol/fivn,NASDAQ
ERIC,Ericsson,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/eric,NASDAQ
MIME,Mimecast Limited,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mime,NASDAQ
QTWO,"Q2 Holdings, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/qtwo,NYSE
GLOB,Globant S.A.,Technology,EDP Services,https://www.nasdaq.com/symbol/glob,NYSE
VIAV,Viavi Solutions Inc.,Technology,Semiconductors,https://www.nasdaq.com/symbol/viav,NASDAQ
DSGX,The Descartes Systems Group Inc.,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/dsgx,NASDAQ
CVLT,"Commvault Systems, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/cvlt,NASDAQ
FNSR,Finisar Corporation,Technology,Semiconductors,https://www.nasdaq.com/symbol/fnsr,NASDAQ
RXN,Rexnord Corporation,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/rxn,NYSE
BOX,"Box, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/box,NYSE
APPF,"AppFolio, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/appf,NASDAQ
KFY,Korn Ferry ,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/kfy,NYSE
SWCH,"Switch, Inc.",Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/swch,NYSE
CRUS,"Cirrus Logic, Inc.",Technology,Semiconductors,https://www.nasdaq.com/symbol/crus,NASDAQ
ALTR,Altair Engineering Inc.,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/altr,NASDAQ
BL,"BlackLine, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/bl,NASDAQ
TRTN,Triton International Limited,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/trtn,NYSE
RPD,"Rapid7, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/rpd,NASDAQ
SAIL,"SailPoint Technologies Holdings, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/sail,NYSE
ACIA,"Acacia Communications, Inc.",Technology,Semiconductors,https://www.nasdaq.com/symbol/acia,NASDAQ
EVBG,"Everbridge, Inc.",Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/evbg,NASDAQ
WBT,"Welbilt, Inc.",Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/wbt,NYSE
AMN,AMN Healthcare Services Inc,Technology,Professional Services,https://www.nasdaq.com/symbol/amn,NYSE
WK,Workiva Inc.,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/wk,NYSE
SOGO,Sogou Inc.,Technology,EDP Services,https://www.nasdaq.com/symbol/sogo,NYSE
BRKS,"Brooks Automation, Inc.",Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/brks,NASDAQ
YEXT,"Yext, Inc.",Technology,EDP Services,https://www.nasdaq.com/symbol/yext,NYSE
SANM,Sanmina Corporation,Technology,Electrical Products,https://www.nasdaq.com/symbol/sanm,NASDAQ
NTCT,"NetScout Systems, Inc.",Technology,EDP Services,https://www.nasdaq.com/symbol/ntct,NASDAQ
GDS,GDS Holdings Limited,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/gds,NASDAQ
